13132327.984549 5.826E-19 6.413E+05.05260.000 1324.31730.660.000000       A1     0       X3/2   0                 QQ  8.5f     442010 3 3 3 0 1 0    36.0   36.0
13132334.544415 2.380E-28 6.320E+03.05260.000 4843.07610.660.000000       A2     1       X3/2   1                 SR  8.5f     442010 3 3 3 0 1 0    40.0   36.0
13132338.803084 9.935E-18 6.063E+05.05260.000  608.19690.660.000000       A2     0       X1/2   0                 QQ  4.5e     442010 3 3 3 0 1 0    20.0   20.0
13132340.038585 1.155E-18 5.874E+04.05260.000  608.19690.660.000000       A1     0       X1/2   0                 QR  4.5e     442010 3 3 3 0 1 0    24.0   20.0
13132340.584616 3.514E-17 4.961E+05.06500.000  201.93100.660.000000       A1     0       X3/2   0                 PP  3.5e     442010 3 3 3 0 1 0    12.0   16.0
13132347.977601 1.644E-17 4.823E+05.09720.000  126.29170.660.000000       A2     0       X1/2   0                 QQ  0.5e     442010 3 3 3 0 1 0     4.0    4.0
13132348.316485 8.223E-18 1.206E+05.09720.000  126.29170.660.000000       A1     0       X1/2   0                 QR  0.5e     442010 3 3 3 0 1 0     8.0    4.0
13132349.211614 1.818E-17 5.816E+05.05260.000  429.27760.660.000000       A2     0       X1/2   0                 QQ  3.5e     442010 3 3 3 0 1 0    16.0   16.0
13132350.224543 2.895E-18 7.409E+04.05260.000  429.27760.660.000000       A1     0       X1/2   0                 QR  3.5e     442010 3 3 3 0 1 0    20.0   16.0
13132354.159624 1.354E-19 4.571E+04.05260.000 1029.11780.660.000000       A2     0       X3/2   0                 QP  7.5f     442010 3 3 3 0 1 0    28.0   32.0
13132354.459342 2.511E-17 4.962E+05.08600.000  187.49190.660.000000       A2     0       X1/2   0                 QQ  1.5e     442010 3 3 3 0 1 0     8.0    8.0
13132354.636462 2.528E-17 5.448E+05.06500.000  288.77080.660.000000       A2     0       X1/2   0                 QQ  2.5e     442010 3 3 3 0 1 0    12.0   12.0
13132355.023688 8.578E-18 1.130E+05.08600.000  187.49190.660.000000       A1     0       X1/2   0                 QR  1.5e     442010 3 3 3 0 1 0    12.0    8.0
13132355.425581 5.753E-18 9.300E+04.06500.000  288.77080.660.000000       A1     0       X1/2   0                 QR  2.5e     442010 3 3 3 0 1 0    16.0   12.0
13132355.637135 1.382E-41 2.844E+03.05260.00011017.86080.660.000000       A1     3       X1/2   2                 OP 14.5e     442010 3 3 3 0 1 0    56.0   60.0
13132355.835468 2.171E-18 6.413E+05.05260.000 1029.11780.660.000000       A1     0       X3/2   0                 QQ  7.5f     442010 3 3 3 0 1 0    32.0   32.0
13132360.884612 4.680E-29 5.299E+03.05260.000 5160.68940.660.000000       A2     1       X3/2   1                 SR  9.5f     442010 3 3 3 0 1 0    44.0   40.0
13132379.454306 5.295E-19 5.906E+04.05260.000  769.23970.660.000000       A2     0       X3/2   0                 QP  6.5f     442010 3 3 3 0 1 0    24.0   28.0
13132380.910869 6.658E-18 6.365E+05.05260.000  769.23970.660.000000       A1     0       X3/2   0                 QQ  6.5f     442010 3 3 3 0 1 0    28.0   28.0
13132382.907416 7.811E-30 4.471E+03.05260.000 5511.68510.660.000000       A2     1       X3/2   1                 SR 10.5f     442010 3 3 3 0 1 0    48.0   44.0
13132390.885003 4.836E-17 5.783E+05.08600.000   83.72320.660.000000       A1     0       X3/2   0                 PP  2.5e     442010 3 3 3 0 1 0     8.0   12.0
13132400.415254 1.109E-30 3.793E+03.05260.000 5895.69250.660.000000       A2     1       X3/2   1                 SR 11.5f     442010 3 3 3 0 1 0    52.0   48.0
13132402.171252 1.747E-18 7.866E+04.05260.000  544.82870.660.000000       A2     0       X3/2   0                 QP  5.5f     442010 3 3 3 0 1 0    20.0   24.0
13132403.406753 1.667E-17 6.255E+05.05260.000  544.82870.660.000000       A1     0       X3/2   0                 QQ  5.5f     442010 3 3 3 0 1 0    24.0   24.0
13132413.222661 1.345E-31 3.238E+03.05260.000 6312.28430.660.000000       A2     1       X3/2   1                 SR 12.5f     442010 3 3 3 0 1 0    56.0   52.0
13132415.501260 8.203E-18 1.209E+05.09720.000  126.45000.660.000000       A2     0       X1/2   0                 RR  0.5f     442010 3 3 3 0 1 0     8.0    4.0
13132421.151409 1.396E-32 2.779E+03.05260.000 6760.98320.660.000000       A2     1       X3/2   1                 SR 13.5f     442010 3 3 3 0 1 0    60.0   56.0
13132422.574690 4.854E-18 1.092E+05.05260.000  355.91450.660.000000       A2     0       X3/2   0                 QP  4.5f     442010 3 3 3 0 1 0    16.0   20.0
13132423.587619 3.366E-17 6.058E+05.05260.000  355.91450.660.000000       A1     0       X3/2   0                 QQ  4.5f     442010 3 3 3 0 1 0    20.0   20.0
13132424.027025 1.243E-33 2.396E+03.05260.000 7241.26550.660.000000       A2     1       X3/2   1                 SR 14.5f     442010 3 3 3 0 1 0    64.0   60.0
13132440.573107 5.389E-17 8.607E+05.09720.000    0.00000.660.000000       A1     0       X3/2   0                 PP  1.5e     442010 3 3 3 0 1 0     4.0    8.0
13132441.027962 1.130E-17 1.609E+05.06500.000  202.37930.660.000000       A2     0       X3/2   0                 QP  3.5f     442010 3 3 3 0 1 0    12.0   16.0
13132441.817081 5.361E-17 5.725E+05.06500.000  202.37930.660.000000       A1     0       X3/2   0                 QQ  3.5f     442010 3 3 3 0 1 0    16.0   16.0
13132455.654239 1.286E-17 1.707E+05.08600.000  187.75300.660.000000       A2     0       X1/2   0                 RR  1.5f     442010 3 3 3 0 1 0    12.0    8.0
13132458.026843 2.196E-17 2.640E+05.08600.000   83.92440.660.000000       A2     0       X3/2   0                 QP  2.5f     442010 3 3 3 0 1 0     8.0   12.0
13132458.591189 6.449E-17 5.168E+05.08600.000   83.92440.660.000000       A1     0       X3/2   0                 QQ  2.5f     442010 3 3 3 0 1 0    12.0   12.0
13132474.213686 3.578E-17 5.728E+05.09720.000    0.05560.660.000000       A2     0       X3/2   0                 QP  1.5f     442010 3 3 3 0 1 0     4.0    8.0
13132474.552569 5.141E-17 4.115E+05.09720.000    0.05560.660.000000       A1     0       X3/2   0                 QQ  1.5f     442010 3 3 3 0 1 0     8.0    8.0
13132487.725167 1.580E-40 3.278E+03.05260.00010528.84800.660.000000       A1     3       X1/2   2                 OP 13.5e     442010 3 3 3 0 1 0    52.0   56.0
13132489.444565 1.258E-17 2.053E+05.06500.000  289.04460.660.000000       A2     0       X1/2   0                 RR  2.5f     442010 3 3 3 0 1 0    16.0   12.0
13132517.537180 8.910E-18 2.306E+05.05260.000  429.46280.660.000000       A2     0       X1/2   0                 RR  3.5f     442010 3 3 3 0 1 0    20.0   16.0
13132531.726669 1.557E-25 2.640E+05.05260.000 4371.27880.660.000000       A2     0       X1/2   0                 RR 14.5f     442010 3 3 3 0 1 0    64.0   60.0
13132540.499740 4.833E-18 2.489E+05.05260.000  608.19430.660.000000       A2     0       X1/2   0                 RR  4.5f     442010 3 3 3 0 1 0    24.0   20.0
13132541.951281 2.247E-17 1.806E+05.09720.000    0.00000.660.000000       A2     0       X3/2   0                 RQ  1.5e     442010 3 3 3 0 1 0     8.0    8.0
13132542.515627 1.510E-17 8.089E+04.09720.000    0.00000.660.000000       A1     0       X3/2   0                 RR  1.5e     442010 3 3 3 0 1 0    12.0    8.0
13132551.672894 1.954E-24 2.696E+05.05260.000 3841.60630.660.000000       A2     0       X1/2   0                 RR 13.5f     442010 3 3 3 0 1 0    60.0   56.0
13132558.746111 2.070E-18 2.618E+05.05260.000  824.53130.660.000000       A2     0       X1/2   0                 RR  5.5f     442010 3 3 3 0 1 0    28.0   24.0
13132559.684103 1.938E-17 1.561E+05.08600.000   83.72320.660.000000       A2     0       X3/2   0                 RQ  2.5e     442010 3 3 3 0 1 0    12.0   12.0
13132560.473223 2.327E-17 1.406E+05.08600.000   83.72320.660.000000       A1     0       X3/2   0                 RR  2.5e     442010 3 3 3 0 1 0    16.0   12.0
13132561.225018 9.139E-27 1.345E+04.05260.000 4341.78040.660.000000       A2     0       X3/2   0                 RQ 15.5e     442010 3 3 3 0 1 0    64.0   64.0
13132567.268981 2.075E-23 2.740E+05.05260.000 3344.46820.660.000000       A2     0       X1/2   0                 RR 12.5f     442010 3 3 3 0 1 0    56.0   52.0
13132572.550495 7.132E-19 2.706E+05.05260.000 1077.85830.660.000000       A2     0       X1/2   0                 RR  6.5f     442010 3 3 3 0 1 0    32.0   28.0
13132576.558178 1.149E-17 1.235E+05.06500.000  201.93100.660.000000       A2     0       X3/2   0                 RQ  3.5e     442010 3 3 3 0 1 0    16.0   16.0
13132577.571107 2.135E-17 1.835E+05.06500.000  201.93100.660.000000       A1     0       X3/2   0                 RR  3.5e     442010 3 3 3 0 1 0    20.0   16.0
13132578.589194 1.859E-22 2.773E+05.05260.000 2880.48650.660.000000       A2     0       X1/2   0                 RR 11.5f     442010 3 3 3 0 1 0    52.0   48.0
13132582.080689 2.002E-19 2.763E+05.05260.000 1367.61870.660.000000       A2     0       X1/2   0                 RR  7.5f     442010 3 3 3 0 1 0    36.0   32.0
13132582.567599 1.291E-25 1.536E+04.05260.000 3810.71160.660.000000       A2     0       X3/2   0                 RQ 14.5e     442010 3 3 3 0 1 0    60.0   60.0
13132585.695199 1.399E-21 2.794E+05.05260.000 2450.25500.660.000000       A2     0       X1/2   0                 RR 10.5f     442010 3 3 3 0 1 0    48.0   44.0
13132585.901780 2.393E-24 2.669E+05.05260.000 3810.71160.660.000000       A1     0       X3/2   0                 RR 14.5e     442010 3 3 3 0 1 0    64.0   60.0
13132587.428620 4.615E-20 2.792E+05.05260.000 1693.28580.660.000000       A2     0       X1/2   0                 RR  8.5f     442010 3 3 3 0 1 0    40.0   36.0
13132588.633049 8.809E-21 2.802E+05.05260.000 2054.34010.660.000000       A2     0       X1/2   0                 RR  9.5f     442010 3 3 3 0 1 0    44.0   40.0
13132591.880182 5.326E-18 9.648E+04.05260.000  355.11980.660.000000       A2     0       X3/2   0                 RQ  4.5e     442010 3 3 3 0 1 0    20.0   20.0
13132593.115683 1.419E-17 2.142E+05.05260.000  355.11980.660.000000       A1     0       X3/2   0                 RR  4.5e     442010 3 3 3 0 1 0    24.0   20.0
13132599.784382 1.562E-24 1.765E+04.05260.000 3311.95280.660.000000       A2     0       X3/2   0                 RQ 13.5e     442010 3 3 3 0 1 0    56.0   56.0
13132602.923012 2.570E-23 2.710E+05.05260.000 3311.95280.660.000000       A1     0       X3/2   0                 RR 13.5e     442010 3 3 3 0 1 0    60.0   56.0
13132605.099172 2.012E-18 7.598E+04.05260.000  543.59490.660.000000       A2     0       X3/2   0                 RQ  5.5e     442010 3 3 3 0 1 0    24.0   24.0
13132606.555735 7.294E-18 2.361E+05.05260.000  543.59490.660.000000       A1     0       X3/2   0                 RR  5.5e     442010 3 3 3 0 1 0    28.0   24.0
13132612.998694 1.615E-23 2.043E+04.05260.000 2846.07710.660.000000       A2     0       X3/2   0                 RQ 12.5e     442010 3 3 3 0 1 0    52.0   52.0
13132614.856664 1.568E-39 3.813E+03.05260.00010069.76240.660.000000       A1     3       X1/2   2                 OP 12.5e     442010 3 3 3 0 1 0    48.0   52.0
13132615.796617 6.306E-19 6.065E+04.05260.000  767.48080.660.000000       A2     0       X3/2   0                 RQ  6.5e     442010 3 3 3 0 1 0    28.0   28.0
13132615.937911 2.332E-22 2.739E+05.05260.000 2846.07710.660.000000       A1     0       X3/2   0                 RR 12.5e     442010 3 3 3 0 1 0    56.0   52.0
13132617.472461 2.990E-18 2.516E+05.05260.000  767.48080.660.000000       A1     0       X3/2   0                 RR  6.5e     442010 3 3 3 0 1 0    32.0   28.0
13132622.335764 1.424E-22 2.386E+04.05260.000 2413.61440.660.000000       A2     0       X3/2   0                 RQ 11.5e     442010 3 3 3 0 1 0    48.0   48.0
13132623.654357 1.653E-19 4.908E+04.05260.000 1026.75440.660.000000       A2     0       X3/2   0                 RQ  7.5e     442010 3 3 3 0 1 0    32.0   32.0
13132625.071957 1.781E-21 2.755E+05.05260.000 2413.61440.660.000000       A1     0       X3/2   0                 RR 11.5e     442010 3 3 3 0 1 0    52.0   48.0
13132625.547432 9.938E-19 2.623E+05.05260.000 1026.75440.660.000000       A1     0       X3/2   0                 RR  7.5e     442010 3 3 3 0 1 0    36.0   32.0
13132626.714230 6.094E-41 1.435E+05.05260.00011529.97470.660.000000       A2     3       X1/2   2                 PP 15.5f     442010 3 3 3 0 1 0    60.0   64.0
13132627.925224 1.067E-21 2.811E+04.05260.000 2015.04800.660.000000       A2     0       X3/2   0                 RQ 10.5e     442010 3 3 3 0 1 0    44.0   44.0
13132628.424130 3.645E-20 4.027E+04.05260.000 1321.27530.660.000000       A2     0       X3/2   0                 RQ  8.5e     442010 3 3 3 0 1 0    36.0   36.0
13132629.659111 3.253E-42 7.181E+03.05260.00011529.97470.660.000000       A1     3       X1/2   2                 PQ 15.5f     442010 3 3 3 0 1 0    64.0   64.0
13132629.904569 6.780E-21 3.345E+04.05260.000 1650.80990.660.000000       A2     0       X3/2   0                 RQ  9.5e     442010 3 3 3 0 1 0    40.0   40.0
13132630.455032 1.140E-20 2.753E+05.05260.000 2015.04800.660.000000       A1     0       X3/2   0                 RR 10.5e     442010 3 3 3 0 1 0    48.0   44.0
13132630.532119 2.708E-19 2.693E+05.05260.000 1321.27530.660.000000       A1     0       X3/2   0                 RR  8.5e     442010 3 3 3 0 1 0    40.0   36.0
13132632.224889 6.096E-20 2.735E+05.05260.000 1650.80990.660.000000       A1     0       X3/2   0                 RR  9.5e     442010 3 3 3 0 1 0    44.0   40.0
13132643.351669 4.262E-18 2.298E+04.09720.000    0.05560.660.000000       A2     0       X3/2   0                 SR  1.5f     442010 3 3 3 0 1 0    12.0    8.0
13132694.564751 4.492E-18 2.739E+04.08600.000   83.92440.660.000000       A2     0       X3/2   0                 SR  2.5f     442010 3 3 3 0 1 0    16.0   12.0
13132737.019405 1.347E-38 4.484E+03.05260.000 9641.21050.660.000000       A1     3       X1/2   2                 OP 11.5e     442010 3 3 3 0 1 0    44.0   48.0
13132739.495548 7.227E-40 1.484E+05.05260.00011012.48580.660.000000       A2     3       X1/2   2                 PP 14.5f     442010 3 3 3 0 1 0    56.0   60.0
13132742.263420 4.282E-41 8.206E+03.05260.00011012.48580.660.000000       A1     3       X1/2   2                 PQ 14.5f     442010 3 3 3 0 1 0    60.0   60.0
13132744.620688 2.922E-18 2.543E+04.06500.000  202.37930.660.000000       A2     0       X3/2   0                 SR  3.5f     442010 3 3 3 0 1 0    20.0   16.0
13132772.978429 9.165E-40 1.516E+05.05260.00010981.77080.660.000000       A1     3       X3/2   2                 PP 15.5e     442010 3 3 3 0 1 0    60.0   64.0
13132792.779533 1.426E-18 2.188E+04.05260.000  355.91450.660.000000       A2     0       X3/2   0                 SR  4.5f     442010 3 3 3 0 1 0    24.0   20.0
13132838.448712 5.558E-19 1.836E+04.05260.000  544.82870.660.000000       A2     0       X3/2   0                 SR  5.5f     442010 3 3 3 0 1 0    28.0   24.0
13132846.658366 7.377E-39 1.530E+05.05260.00010524.25110.660.000000       A2     3       X1/2   2                 PP 13.5f     442010 3 3 3 0 1 0    52.0   56.0
13132849.246785 4.905E-40 9.447E+03.05260.00010524.25110.660.000000       A1     3       X1/2   2                 PQ 13.5f     442010 3 3 3 0 1 0    56.0   56.0
13132854.179681 9.968E-38 5.326E+03.05260.000 9243.77100.660.000000       A1     3       X1/2   2                 OP 10.5e     442010 3 3 3 0 1 0    40.0   44.0
13132881.169046 1.776E-19 1.532E+04.05260.000  769.23970.660.000000       A2     0       X3/2   0                 SR  6.5f     442010 3 3 3 0 1 0    32.0   28.0
13132881.454139 9.496E-39 1.567E+05.05260.00010492.04370.660.000000       A1     3       X3/2   2                 PP 14.5e     442010 3 3 3 0 1 0    56.0   60.0
13132920.581587 4.718E-20 1.282E+04.05260.000 1029.11780.660.000000       A2     0       X3/2   0                 SR  7.5f     442010 3 3 3 0 1 0    36.0   32.0
13132948.264434 6.458E-38 1.573E+05.05260.00010065.90210.660.000000       A2     3       X1/2   2                 PP 12.5f     442010 3 3 3 0 1 0    48.0   52.0
13132950.671073 4.874E-39 1.096E+04.05260.00010065.90210.660.000000       A1     3       X1/2   2                 PQ 12.5f     442010 3 3 3 0 1 0    52.0   52.0
13132956.397140 1.049E-20 1.080E+04.05260.000 1324.31730.660.000000       A2     0       X3/2   0                 SR  8.5f     442010 3 3 3 0 1 0    40.0   36.0
13132966.280148 6.342E-37 6.406E+03.05260.000 8877.99690.660.000000       A1     3       X1/2   2                 OP  9.5e     442010 3 3 3 0 1 0    36.0   40.0
13132984.603880 8.463E-38 1.617E+05.05260.00010031.96930.660.000000       A1     3       X3/2   2                 PP 13.5e     442010 3 3 3 0 1 0    52.0   56.0
13132988.373555 1.963E-21 9.167E+03.05260.000 1654.59960.660.000000       A2     0       X3/2   0                 SR  9.5f     442010 3 3 3 0 1 0    44.0   40.0
13133016.300037 3.100E-22 7.839E+03.05260.000 2019.65010.660.000000       A2     0       X3/2   0                 SR 10.5f     442010 3 3 3 0 1 0    48.0   44.0
